task_id,task_label,model_id,model_label,sequence_id,original_prob,motif_disrupted_prob,gc_preserving_prob,random_edit_prob,motif_drop,gc_preserving_motif_drop,random_edit_drop,motif_minus_random
human_enhancers_cohn,Enhancers (Cohn),caduceus_ph,Caduceus-Ph,test_positive_1354,0.6490769631693544,0.6529253872169034,0.6454078187947461,0.6497934898559826,-0.0038484240475490372,0.003669144374608302,-0.0007165266866282494,-0.003131897360920788
human_enhancers_cohn,Enhancers (Cohn),caduceus_ph,Caduceus-Ph,test_positive_2741,0.3918753167061811,0.3857666283884962,0.39023987618850997,0.3890609139408431,0.006108688317684907,0.0016354405176711162,0.002814402765338009,0.0032942855523468983
human_enhancers_cohn,Enhancers (Cohn),caduceus_ph,Caduceus-Ph,test_positive_686,0.25772330812030025,0.26153921307748035,0.2588803731334558,0.25934065418111485,-0.003815904957180094,-0.0011570650131555449,-0.001617346060814595,-0.002198558896365499
human_enhancers_cohn,Enhancers (Cohn),caduceus_ph,Caduceus-Ph,test_positive_378,0.9638638614565053,0.9642362037487783,0.9631446148100541,0.9633719499015222,-0.0003723422922730091,0.0007192466464511771,0.000491911554983071,-0.0008642538472560801
human_enhancers_cohn,Enhancers (Cohn),caduceus_ph,Caduceus-Ph,test_positive_2511,0.5761183373401634,0.5785756854504265,0.5716656612869689,0.574771239994963,-0.0024573481102631023,0.004452676053194438,0.001347097345200332,-0.0038044454554634344
human_enhancers_cohn,Enhancers (Cohn),caduceus_ph,Caduceus-Ph,test_positive_879,0.9700933445470211,0.9701615740222994,0.9696956373271259,0.9710153132243942,-6.822947527829193e-05,0.00039770721989518254,-0.0009219686773730418,0.0008537392020947498
human_enhancers_cohn,Enhancers (Cohn),caduceus_ph,Caduceus-Ph,test_positive_551,0.8776575048463269,0.8760907163279141,0.8760907163279141,0.8774297993077863,0.0015667885184127428,0.0015667885184127428,0.00022770553854056796,0.0013390829798721748
human_enhancers_cohn,Enhancers (Cohn),caduceus_ph,Caduceus-Ph,test_positive_396,0.7799509123743055,0.7761803368711271,0.7761803368711271,0.7838073596837424,0.003770575503178386,0.003770575503178386,-0.0038564473094369056,0.007627022812615292
human_enhancers_cohn,Enhancers (Cohn),caduceus_ph,Caduceus-Ph,test_positive_3410,0.5130487258658011,0.5083294605963237,0.5083294605963237,0.5210335189100266,0.004719265269477413,0.004719265269477413,-0.007984793044225502,0.012704058313702915
human_enhancers_cohn,Enhancers (Cohn),caduceus_ph,Caduceus-Ph,test_positive_877,0.6612177897793032,0.6576262540834801,0.6576262540834801,0.6599770756956171,0.003591535695823156,0.003591535695823156,0.0012407140836860897,0.002350821612137066
human_enhancers_cohn,Enhancers (Cohn),caduceus_ph,Caduceus-Ph,test_positive_1604,0.23593399291749723,0.2295545884656426,0.2324631065203423,0.22918119315317706,0.0063794044518546145,0.0034708863971549264,0.0067527997643201665,-0.000373395312465552
human_enhancers_cohn,Enhancers (Cohn),caduceus_ph,Caduceus-Ph,test_positive_2184,0.6895995094025267,0.6936178693058472,0.6863997640105658,0.6866344843884012,-0.004018359903320556,0.0031997453919608843,0.002965025014125433,-0.0069833849174459894
human_enhancers_cohn,Enhancers (Cohn),caduceus_ph,Caduceus-Ph,test_positive_2425,0.9055090192059377,0.9078627968351038,0.9047342039768831,0.907864688884989,-0.0023537776291661094,0.0007748152290546484,-0.002355669679051209,1.8920498850993894e-06
human_enhancers_cohn,Enhancers (Cohn),caduceus_ph,Caduceus-Ph,test_positive_449,0.563232049152613,0.5669590874687739,0.5601300615992042,0.5633583449278035,-0.0037270383161608356,0.003101987553408847,-0.00012629577519041035,-0.0036007425409704252
human_enhancers_cohn,Enhancers (Cohn),caduceus_ph,Caduceus-Ph,test_positive_2863,0.863248450517358,0.8612152400349453,0.8612152400349453,0.8626935565334449,0.002033210482412673,0.002033210482412673,0.0005548939839130629,0.00147831649849961
human_enhancers_cohn,Enhancers (Cohn),caduceus_ph,Caduceus-Ph,test_positive_438,0.28566883025153106,0.2890169251446219,0.28335793557344163,0.28755364220440954,-0.003348094893090847,0.0023108946780894257,-0.0018848119528784846,-0.0014632829402123626
human_enhancers_cohn,Enhancers (Cohn),caduceus_ph,Caduceus-Ph,test_positive_715,0.4485139577961013,0.45172964476012484,0.44677714937794516,0.44747192315175766,-0.003215686964023523,0.001736808418156155,0.001042034644343659,-0.004257721608367182
human_enhancers_cohn,Enhancers (Cohn),caduceus_ph,Caduceus-Ph,test_positive_795,0.4192665847185743,0.42135926620889624,0.42135926620889624,0.4179696440939788,-0.002092681490321935,-0.002092681490321935,0.0012969406245955106,-0.0033896221149174455
human_enhancers_cohn,Enhancers (Cohn),caduceus_ph,Caduceus-Ph,test_positive_1458,0.8808823109968313,0.8766515258324382,0.8766515258324382,0.8801954232819169,0.004230785164393125,0.004230785164393125,0.0006868877149144303,0.0035438974494786946
human_enhancers_cohn,Enhancers (Cohn),caduceus_ph,Caduceus-Ph,test_positive_565,0.9756395328883934,0.9759127642217549,0.9751952343488108,0.9754475121975725,-0.00027323133336143446,0.00044429853958261045,0.00019202069082091544,-0.0004652520241823499
human_enhancers_cohn,Enhancers (Cohn),caduceus_ph,Caduceus-Ph,test_positive_380,0.22211664968796127,0.22446872569576817,0.22039541871356683,0.22231483915451986,-0.0023520760078069025,0.0017212309743944443,-0.00019818946655858483,-0.0021538865412483177
human_enhancers_cohn,Enhancers (Cohn),caduceus_ph,Caduceus-Ph,test_positive_1946,0.7712906200500428,0.7717195055782652,0.7677440757580549,0.7718009005102159,-0.0004288855282224002,0.003546544291987863,-0.0005102804601730959,8.139493195069569e-05
human_enhancers_cohn,Enhancers (Cohn),caduceus_ph,Caduceus-Ph,test_positive_1108,0.5285111085532616,0.5316403245835337,0.5250910186405732,0.5264846736660028,-0.003129216030272164,0.0034200899126883844,0.0020264348872587323,-0.005155650917530896
human_enhancers_cohn,Enhancers (Cohn),caduceus_ph,Caduceus-Ph,test_positive_2313,0.8447045608828609,0.841067618788431,0.841067618788431,0.8460539480142354,0.0036369420944299957,0.0036369420944299957,-0.0013493871313744465,0.004986329225804442
human_enhancers_cohn,Enhancers (Cohn),caduceus_ph,Caduceus-Ph,test_positive_1922,0.3398226133208628,0.3411012347617405,0.3411012347617405,0.34134935588436255,-0.001278621440877703,-0.001278621440877703,-0.0015267425634997722,0.0002481211226220692
human_enhancers_cohn,Enhancers (Cohn),caduceus_ph,Caduceus-Ph,test_positive_1814,0.5350266746310485,0.5393088645011532,0.5351205266105272,0.5351164218660847,-0.004282189870104758,-9.385197947875401e-05,-8.974723503618609e-05,-0.004192442635068572
human_enhancers_cohn,Enhancers (Cohn),caduceus_ph,Caduceus-Ph,test_positive_1619,0.4422866481519596,0.44021831673924816,0.44021831673924816,0.4404695263075103,0.002068331412711455,0.002068331412711455,0.001817121844449321,0.00025120956826213403
human_enhancers_cohn,Enhancers (Cohn),caduceus_ph,Caduceus-Ph,test_positive_1722,0.40467221607652265,0.40548230680774006,0.4004213083975477,0.4042260042349981,-0.0008100907312174055,0.004250907678974958,0.0004462118415245464,-0.001256302572741952
human_enhancers_cohn,Enhancers (Cohn),caduceus_ph,Caduceus-Ph,test_positive_3302,0.9911572301991631,0.9909761776952082,0.9909761776952082,0.9912069257133489,0.0001810525039549482,0.0001810525039549482,-4.969551418576579e-05,0.000230748018140714
human_enhancers_cohn,Enhancers (Cohn),caduceus_ph,Caduceus-Ph,test_positive_1625,0.6335421833613808,0.6371856777014531,0.6321941135176107,0.6331027239205143,-0.003643494340072273,0.0013480698437701166,0.0004394594408665409,-0.004082953780938814
human_enhancers_cohn,Enhancers (Cohn),caduceus_ph,Caduceus-Ph,test_positive_1657,0.2474569914231405,0.2475557505809084,0.24548810510690816,0.2469092839884822,-9.875915776788591e-05,0.001968886316232349,0.0005477074346583177,-0.0006464665924262036
human_enhancers_cohn,Enhancers (Cohn),caduceus_ph,Caduceus-Ph,test_positive_1088,0.8311052804725864,0.8320814760396384,0.828411267676275,0.8327020376500714,-0.000976195567052085,0.002694012796311318,-0.0015967571774850864,0.0006205616104330014
human_enhancers_cohn,Enhancers (Cohn),caduceus_ph,Caduceus-Ph,test_positive_1651,0.7371501487135284,0.7398669105056124,0.7332169693673087,0.7358477372667233,-0.0027167617920840215,0.003933179346219617,0.0013024114468050962,-0.004019173238889118
human_enhancers_cohn,Enhancers (Cohn),caduceus_ph,Caduceus-Ph,test_positive_1193,0.9117540675621767,0.9144890632912158,0.9144890632912158,0.9118052724218477,-0.0027349957290391247,-0.0027349957290391247,-5.120485967102795e-05,-0.0026837908693680967
human_enhancers_cohn,Enhancers (Cohn),caduceus_ph,Caduceus-Ph,test_positive_1229,0.7799407388913675,0.7799352882894649,0.7799352882894649,0.7807953741554037,5.450601902601271e-06,5.450601902601271e-06,-0.0008546352640361743,0.0008600858659387756
human_enhancers_cohn,Enhancers (Cohn),caduceus_ph,Caduceus-Ph,test_positive_2589,0.9670198197126837,0.9674375903834425,0.9666445905117039,0.9670764116189334,-0.00041777067075876584,0.0003752292009797653,-5.6591906249736645e-05,-0.0003611787645090292
human_enhancers_cohn,Enhancers (Cohn),caduceus_ph,Caduceus-Ph,test_positive_952,0.9001788134773872,0.9013755362646391,0.8981243250931283,0.9005556949377925,-0.0011967227872519137,0.0020544883842588124,-0.00037688146040537607,-0.0008198413268465377
human_enhancers_cohn,Enhancers (Cohn),caduceus_ph,Caduceus-Ph,test_positive_2530,0.46602521642258776,0.4695071039562546,0.46288642985330497,0.4650501441177134,-0.0034818875336668498,0.003138786569282792,0.0009750723048743692,-0.004456959838541219
human_enhancers_cohn,Enhancers (Cohn),caduceus_ph,Caduceus-Ph,test_positive_2214,0.5278811581022619,0.5210319321330062,0.5210319321330062,0.5245743220838871,0.0068492259692556345,0.0068492259692556345,0.0033068360183747814,0.003542389950880853
human_enhancers_cohn,Enhancers (Cohn),caduceus_ph,Caduceus-Ph,test_positive_941,0.4338385328907196,0.43809558384963215,0.4314301879838436,0.4350658357758771,-0.004257050958912545,0.0024083449068760254,-0.0012273028851574885,-0.0030297480737550564
human_enhancers_cohn,Enhancers (Cohn),caduceus_ph,Caduceus-Ph,test_positive_2014,0.5166879483149366,0.5215869373900696,0.5128070814589181,0.519992084176817,-0.004898989075132976,0.0038808668560185167,-0.003304135861880386,-0.0015948532132525894
human_enhancers_cohn,Enhancers (Cohn),caduceus_ph,Caduceus-Ph,test_positive_531,0.350870223702438,0.3535239866276182,0.34803317095857206,0.34891239104720595,-0.002653762925180214,0.00283705274386592,0.001957832655232028,-0.004611595580412242
human_enhancers_cohn,Enhancers (Cohn),caduceus_ph,Caduceus-Ph,test_positive_2512,0.44016832064720857,0.44316709859133524,0.4385858014861696,0.4377206060733278,-0.0029987779441266738,0.0015825191610389644,0.002447714573880766,-0.00544649251800744
human_enhancers_cohn,Enhancers (Cohn),caduceus_ph,Caduceus-Ph,test_positive_372,0.8023663859097576,0.8040465671886694,0.8010757954557749,0.8027936837186858,-0.0016801812789117854,0.0012905904539827207,-0.00042729780892813984,-0.0012528834699836455
human_enhancers_cohn,Enhancers (Cohn),caduceus_ph,Caduceus-Ph,test_positive_3430,0.878663072484921,0.8789720377408887,0.8766692180979041,0.8796288075966829,-0.00030896525596768587,0.0019938543870169356,-0.0009657351117619006,0.0006567698557942148
human_enhancers_cohn,Enhancers (Cohn),caduceus_ph,Caduceus-Ph,test_positive_499,0.47596442151001617,0.4796634081114639,0.47484408146728635,0.47209265417841956,-0.00369898660144774,0.0011203400427298171,0.0038717673315966095,-0.00757075393304435
human_enhancers_cohn,Enhancers (Cohn),caduceus_ph,Caduceus-Ph,test_positive_555,0.46761509436056975,0.47109597290135313,0.4647768287345205,0.4737199873856721,-0.003480878540783383,0.0028382656260492745,-0.006104893025102365,0.0026240144843189817
human_enhancers_cohn,Enhancers (Cohn),caduceus_ph,Caduceus-Ph,test_positive_1498,0.37751894556354515,0.37553721049790745,0.37553721049790745,0.37836560851549567,0.001981735065637702,0.001981735065637702,-0.0008466629519505164,0.0028283980175882184
human_enhancers_cohn,Enhancers (Cohn),caduceus_ph,Caduceus-Ph,test_positive_868,0.8000447674346622,0.8004656477561762,0.7965705121829018,0.8074271680536609,-0.00042088032151399446,0.003474255251760483,-0.007382400618998641,0.006961520297484647
human_enhancers_cohn,Enhancers (Cohn),caduceus_ph,Caduceus-Ph,test_positive_612,0.5365007983914744,0.5324624079062429,0.5324624079062429,0.5358441666315471,0.004038390485231469,0.004038390485231469,0.0006566317599272509,0.003381758725304218
human_enhancers_cohn,Enhancers (Cohn),caduceus_ph,Caduceus-Ph,test_positive_1856,0.6674667657996266,0.6711283158764598,0.6645400382217035,0.6668928791871584,-0.00366155007683322,0.002926727577923116,0.0005738866124681552,-0.004235436689301375
human_enhancers_cohn,Enhancers (Cohn),caduceus_ph,Caduceus-Ph,test_positive_2136,0.6756838270552612,0.6759768375762268,0.6746552646002568,0.6750328112397432,-0.00029301052096564195,0.0010285624550043782,0.0006510158155179635,-0.0009440263364836055
human_enhancers_cohn,Enhancers (Cohn),caduceus_ph,Caduceus-Ph,test_positive_1745,0.9102819007697577,0.9054931237362912,0.9073066611602183,0.9127107129702969,0.004788777033466474,0.002975239609539382,-0.0024288122005392543,0.007217589234005728
human_enhancers_cohn,Enhancers (Cohn),caduceus_ph,Caduceus-Ph,test_positive_2230,0.8382881810455595,0.838495310936756,0.8352474241232732,0.8337368394838125,-0.00020712989119653358,0.003040756922286225,0.004551341561746969,-0.004758471452943502
human_enhancers_cohn,Enhancers (Cohn),caduceus_ph,Caduceus-Ph,test_positive_2363,0.8421502182325805,0.8389665756345444,0.8432830047648887,0.8443421489079704,0.0031836425980361627,-0.0011327865323081943,-0.0021919306753899193,0.005375573273426082
human_enhancers_cohn,Enhancers (Cohn),caduceus_ph,Caduceus-Ph,test_positive_1430,0.9029244379120812,0.901100234799777,0.901100234799777,0.9017563299183071,0.0018242031123042457,0.0018242031123042457,0.0011681079937740924,0.0006560951185301533
human_enhancers_cohn,Enhancers (Cohn),caduceus_ph,Caduceus-Ph,test_positive_1641,0.9194753666371163,0.9170876741863272,0.9170876741863272,0.9194664107147107,0.0023876924507890696,0.0023876924507890696,8.955922405573524e-06,0.002378736528383496
human_enhancers_cohn,Enhancers (Cohn),caduceus_ph,Caduceus-Ph,test_positive_1056,0.5311405248328203,0.5359825431604239,0.5266772941669545,0.5330203846253697,-0.00484201832760367,0.004463230665865736,-0.0018798597925494542,-0.0029621585350542157
human_enhancers_cohn,Enhancers (Cohn),caduceus_ph,Caduceus-Ph,test_positive_1258,0.3819318400454028,0.3821401810334726,0.37806270258003344,0.3849173990977467,-0.0002083409880697662,0.0038691374653693766,-0.002985559052343878,0.0027772180642741118
human_enhancers_cohn,Enhancers (Cohn),caduceus_ph,Caduceus-Ph,test_positive_2370,0.752480010159016,0.7534467497620378,0.7504043554242895,0.7506127013468501,-0.0009667396030218489,0.002075654734726484,0.001867308812165902,-0.002834048415187751
human_enhancers_cohn,Enhancers (Cohn),caduceus_ph,Caduceus-Ph,test_positive_569,0.34886416383372226,0.351275271086804,0.3454531682690436,0.3466889173896538,-0.0024111072530817457,0.003410995564678665,0.0021752464440684682,-0.004586353697150214
human_enhancers_cohn,Enhancers (Cohn),caduceus_ph,Caduceus-Ph,test_positive_246,0.6812453503797476,0.6833611987403406,0.6759954338078566,0.691431775759267,-0.0021158483605929757,0.005249916571891,-0.010186425379519304,0.008070577018926328
human_enhancers_cohn,Enhancers (Cohn),caduceus_ph,Caduceus-Ph,test_positive_518,0.841167387667005,0.843305155974646,0.836676071610595,0.8413341877432615,-0.002137768307640897,0.004491316056410066,-0.0001668000762564681,-0.001970968231384429
human_enhancers_cohn,Enhancers (Cohn),caduceus_ph,Caduceus-Ph,test_positive_1872,0.5865925005655638,0.5929022197236382,0.5833659532386937,0.5880068576188546,-0.006309719158074434,0.0032265473268701106,-0.001414357053290849,-0.004895362104783585
human_enhancers_cohn,Enhancers (Cohn),caduceus_ph,Caduceus-Ph,test_positive_502,0.512368138939698,0.5182162987716422,0.5145018956499586,0.5118791858745114,-0.0058481598319442,-0.0021337567102606148,0.0004889530651865925,-0.006337112897130792
human_enhancers_cohn,Enhancers (Cohn),caduceus_ph,Caduceus-Ph,test_positive_1039,0.7084411661761796,0.7117828802623031,0.7067496481228432,0.709491591755174,-0.003341714086123493,0.0016915180533363383,-0.001050425578994374,-0.002291288507129119
human_enhancers_cohn,Enhancers (Cohn),caduceus_ph,Caduceus-Ph,test_positive_3323,0.38918835795570805,0.38668424948978436,0.38686305306766666,0.3892677782677396,0.0025041084659236934,0.0023253048880413907,-7.942031203156397e-05,0.0025835287779552574
human_enhancers_cohn,Enhancers (Cohn),caduceus_ph,Caduceus-Ph,test_positive_1406,0.27442409740134566,0.2741627687799497,0.2716674391989733,0.2741156163716666,0.0002613286213959398,0.002756658202372364,0.0003084810296790641,-4.715240828312428e-05
human_enhancers_cohn,Enhancers (Cohn),caduceus_ph,Caduceus-Ph,test_positive_2278,0.8000116289490995,0.8031895152636732,0.7962726326092989,0.8004551288466789,-0.003177886314573719,0.003738996339800571,-0.00044349989757941355,-0.0027343864169943055
human_enhancers_cohn,Enhancers (Cohn),caduceus_ph,Caduceus-Ph,test_positive_602,0.38036613130293434,0.3798855132641408,0.3798855132641408,0.3821212502901146,0.0004806180387935677,0.0004806180387935677,-0.001755118987180282,0.0022357370259738496
human_enhancers_cohn,Enhancers (Cohn),caduceus_ph,Caduceus-Ph,test_positive_2430,0.5925519243066649,0.5967203104695445,0.5898140718184737,0.6024966552884569,-0.004168386162879623,0.0027378524881912503,-0.009944730981791938,0.005776344818912316
human_enhancers_cohn,Enhancers (Cohn),caduceus_ph,Caduceus-Ph,test_positive_635,0.9612009155311,0.9608951784542369,0.9608951784542369,0.9612475194228137,0.0003057370768630996,0.0003057370768630996,-4.66038917137368e-05,0.0003523409685768364
